,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
3,3,127.59688317008616,293.10646915560324,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.5830029122237899,0.760483414302567,0.9764395622344385,0.5517350424743998,9.200384357718802e-06,5.13889583037639,3.707402153686628
