,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
8,8,148.5105363166653,334.93377544876154,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.8951840835308622,1.0,1.0,0.9759394419712341,8.065153555990546e-06,38.39078281543252,2.091021748707948
