,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
16,16,103.07651864177384,244.06574009897864,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.17938820508863673,1.0,1.0,0.17228664377497915,3.6392314580299784e-05,37.15985417744196,3.306926964604153
