,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
41,41,147.35544975527355,332.623602325978,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4868938915945404,0.9941356756497662,0.7575609913130997,0.6702502729038949,3.786896443632697e-05,35.98786661281981,2.3673031804574536
