,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
31,31,45.434066555039536,128.78083592551002,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.0,0.9556752632339205,1.0,0.0,5.138837760201062e-05,24.526077317092742,5.98972433911899
