,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
15,15,150.05821086857034,338.0291245525716,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.0,1.0,1.0,0.41085120000276454,0.0001372670739296073,49.83411913998242,3.264403393215144
