,subject,nll,bic,model,w_p,eta,theta,lam,phi,wd,beta
39,39,138.8607396741911,315.63418216381314,sb_int-additive_comp-absolute_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,4.4615955250540776e-11,0.9999999993396507,0.9999999999269542,0.7370844152471606,2.472996213365164e-08,22.751989965259597,2.5108758017224138
