,subject,nll,bic,model,alpha,gamma,eta,phi,beta
43,43,181.73666945916125,390.5538409293446,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,1.0173471603456263,1.0,0.01659555132790249,0.07349799994175825,3.941628347991361
