,subject,nll,bic,model,alpha,gamma,eta,phi,beta
39,39,179.96184210581504,387.00418622265215,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,1.0996956540165128,0.7903413315893553,0.018407596625772987,0.04453680108156306,2.889278887844118
