,subject,nll,bic,model,alpha,gamma,eta,phi,beta
8,8,141.52017930538966,310.1208606218014,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.15731122724007615,1.0,0.015122755546793801,0.015160691935395076,2.9045614947258858
