,subject,nll,bic,model,alpha,gamma,eta,phi,beta
27,27,132.4189903417955,291.9184826946131,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.25415163857723355,1.0,1.0,0.05130578794076256,0.8088282760756966
