,subject,nll,bic,model,alpha,gamma,eta,phi,beta
35,35,172.72975615493786,372.5400143208978,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.26167607282695815,1.0,0.3863365324490816,0.026358519737110717,0.6653555219597884
