,subject,nll,bic,model,alpha,gamma,eta,phi,beta
4,4,193.15609945977695,413.392700930576,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.3711553563171553,0.8913813098577431,1.0,0.048665527163173336,0.11197466435645806
