,subject,nll,bic,model,alpha,gamma,eta,phi,beta
9,9,84.77594595100396,196.63239391303003,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.23110492307009484,1.0,1.0,0.053518942799759626,1.1458792813575762
