,subject,nll,bic,model,alpha,gamma,eta,phi,beta
23,23,128.70844173362264,284.49738547826735,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,1.1488240052246765,1.0,0.0044884223482913556,0.048635827823969795,10.0
