,subject,nll,bic,model,alpha,gamma,eta,phi,beta
3,3,119.69935999920398,266.47922200943003,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-none_inh-gaze-dependent,0.2567842767664153,0.273707601431917,0.24556885756456243,0.04402874359880969,10.0
