,subject,nll,bic,model,alpha,gamma,lam,beta
19,19,204.34215179086794,430.3487051905536,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.5737640438879444,0.5607118245179057,0.2854975956807433,1.2658231289207797
