,subject,nll,bic,model,alpha,gamma,lam,beta
13,13,163.55554863251217,348.775498873842,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.7698095353683657,0.8474226878744152,0.3979591075718531,0.9652846619016515
