,subject,nll,bic,model,alpha,gamma,lam,beta
15,15,190.01793750196157,401.7002766127408,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.26392481378926647,1.0,0.0,3.4965786609449006
