,subject,nll,bic,model,alpha,gamma,lam,beta
35,35,190.18901166503724,402.04242493889217,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.26850599409807374,1.0,0.7850103044253299,0.8653416575038705
