,subject,nll,bic,model,alpha,gamma,lam,beta
3,3,154.75045825182903,331.16531811247575,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.28256917754405764,0.31176023684258175,0.5003055483832239,10.0
