,subject,nll,bic,model,alpha,gamma,lam,beta
6,6,95.54121058548932,212.74682277979633,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.8843207704262195,0.8692748327248349,0.2624621096538089,1.2099563969578984
