,subject,nll,bic,model,alpha,gamma,lam,beta
16,16,118.66715171404778,258.99870503691324,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-none,0.637144562513676,0.5594069966307673,0.0,3.9618340473183307
