,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
31,31,39.67705393460181,111.85071028243013,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.04816424633178539,1.0,1.0,0.9861647681275536,0.0,2.276380117720458
