,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
3,3,113.14365326844853,258.7839089501236,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.26594527832838094,0.2756030050589935,0.40853481619131493,0.9547039372030101,0.0,9.766555127877771
