,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
32,32,173.30718530282542,379.11097301887736,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,1.115484565026541,1.0,1.0,0.9882193445896048,0.0,0.034409361238477924
