,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
20,20,60.300961071557964,153.09852455634245,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.0,1.0,1.0,0.0,0.049313797383971694,2.8606658523534394
