,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
35,35,164.48096327915994,361.4585289715464,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.2504935200071232,1.0,0.4816009356281183,0.9647279114960994,0.0,0.8104740221293468
