,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
1,1,128.86890137790175,290.23440516903,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.41993076894199516,1.0,1.0,0.7688486556366237,0.08187879455998574,0.39680353606542673
