,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
16,16,100.13301879489282,232.76264000301217,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.8602597519466643,0.4934221360655221,0.02421956949010179,0.12332542981963687,0.036494320752822426,10.0
