,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
11,11,88.8267911131318,210.15018463949013,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.2576094835632618,1.0,1.0,0.5520407054504513,0.1762929549106107,1.3630681393877755
