,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
17,17,126.3001345125328,285.0968714382921,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.36026809330923426,0.5969219297018317,0.501529091198682,0.6056388354387756,0.1671451828572174,1.4399414785406464
