,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
15,15,143.17669499718573,318.849992407598,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.23591967379937948,1.0,1.0,0.41017345512996695,0.14328150037604562,1.2012072817329615
