,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
33,33,139.43844784826553,311.3734981097576,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.5046578030285513,0.6286200380614779,1.0,0.9698817903100565,0.0,0.6694786759435175
