,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
36,36,103.21989349565298,238.9363894045325,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.13128281670748754,1.0,0.6566713497861173,0.5047423054332296,0.1528375718518864,2.4628591225493537
