,subject,nll,bic,model,alpha,gamma,eta,lam,phi,beta
21,21,55.33994754609184,143.1764975054102,sb_int-multiplicative_comp-absolute_gbatt-true_gbalt-false_lk-gaze-dependent_inh-free,0.519604513371572,1.0,1.0,0.19475245560192364,0.025312546821174987,0.6617105025907887
