,subject,nll,bic,model,alpha,gamma,lam,phi,beta
13,13,157.637867260828,342.35623653267805,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.7596568520200507,0.8126233499911457,0.5718676811884338,0.20154884328330552,0.21794877048420483
