,subject,nll,bic,model,alpha,gamma,lam,phi,beta
7,7,159.16514420187184,345.41079041476576,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.8002436885528897,0.743668465319153,0.7529944354433189,0.017612376234045223,0.3753524908711522
