,subject,nll,bic,model,alpha,gamma,lam,phi,beta
37,37,143.97478486462902,315.0300717402801,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.3619053420278235,0.3787483837113708,0.4314521552531417,0.0,10.0
