,subject,nll,bic,model,alpha,gamma,lam,phi,beta
16,16,118.66715171165194,264.41480543432596,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6371459278883784,0.5594090670095887,0.0,0.0,3.9618180781568917
