,subject,nll,bic,model,alpha,gamma,lam,phi,beta
26,26,150.47180306837285,328.0241081477678,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.25354371392844954,0.41762795715194606,0.0,0.0,8.332815850572011
