,subject,nll,bic,model,alpha,gamma,lam,phi,beta
35,35,185.7864446211861,398.65339125339426,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.2873964979079903,1.0,0.5378897673688151,0.1841543462226764,0.643137778983615
