,subject,nll,bic,model,alpha,gamma,lam,phi,beta
19,19,204.34215178782443,435.76480558667095,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.5737597419572051,0.5607064332633143,0.2855116971913646,0.0,1.265845674573858
