,subject,nll,bic,model,alpha,gamma,lam,phi,beta
41,41,222.74599921351836,472.5725004380588,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.7327293402046751,1.0,0.2052728795372076,0.13195533070362056,0.16009340802981098
