,subject,nll,bic,model,alpha,gamma,lam,phi,beta
4,4,207.13521537430094,441.35093275962396,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.3659442181022223,1.0,0.28195791800270686,0.0,0.9884282605267661
