,subject,nll,bic,model,alpha,gamma,lam,phi,beta
12,12,160.61348973752735,348.30748148607677,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.2937157153613797,1.0,0.6167452400895461,0.030183053693879,2.1192762719434004
