,subject,nll,bic,model,alpha,gamma,lam,phi,beta
34,34,155.040238769614,337.1609795502501,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.6029786882181752,1.0,0.0,0.0,1.4732412086739053
