,subject,nll,bic,model,alpha,gamma,lam,phi,beta
11,11,136.0996830822088,299.2798681754397,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.2915043379294283,1.0,0.2900884598984397,0.12524735052816086,2.370164356256348
