,subject,nll,bic,model,alpha,gamma,lam,phi,beta
27,27,159.3324551305144,345.7454122720509,sb_int-multiplicative_comp-vsmean_gbatt-false_gbalt-false_lk-gaze-dependent_inh-free,0.24139616909736925,1.0,0.30625268470273853,0.1900104073898139,2.7004560660664634
