,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
10,10,116.51143233363051,281.7677682871008,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.07351146152282349,1.0,0.9342675868264492,0.8504980924056224,0.13398191658943845,0.00018782246485522585,45.73883627558048,1.0,7.132571904205602
