,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
22,22,140.99268841317664,330.73028044619304,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.1910666995419907,1.0,1.0,0.6626214715334957,0.6203362684238249,0.0003733107873258769,39.922267414449884,1.917350291018225e-07,1.8147958213592845
