,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
2,2,68.79034923880607,186.32560209745193,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.12444006345971023,1.0,1.0,0.8529923014097025,0.7079624152191061,0.0005703587707875515,49.86781801655449,0.22615262958370982,4.3729112872672005
