,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
35,35,146.88485782818077,342.5146192762013,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.248077809172581,1.0,0.6289481325074812,0.833742249669246,0.8091826240319173,0.0006327421389627122,42.86683112871737,0.06008088935407574,1.617796411797589
