,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
37,37,93.11221546399389,234.96933454782757,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.34715528397940787,0.4199325039512104,1.0,0.7268107138386765,0.7309475574883357,1.0013736462533007e-05,45.28319975386397,0.18367647626885697,2.8344521409835437
