,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
23,23,103.54626142696037,255.83742647376053,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.1016734030057274,0.8893171785567173,0.16546022663381338,0.5434525715493802,0.8520726313753092,1.787150283306574e-05,10.645246096158532,0.752881967509747,0.7321155832262121
