,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
13,13,81.54592623579131,211.83675609142242,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.698658586375075,0.8551479560415631,0.7754255333587294,0.5147793380052539,0.8620202831958718,4.876910208767245e-05,41.37271761088746,0.26629967728517273,0.3739693795489638
