,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
11,11,83.60384153180229,215.95258668344437,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.2551090589323528,0.9959318131696753,0.7850098247943708,0.6898375588466874,0.7663757167156616,2.856090594663177e-05,15.077319383385545,0.1313809903857871,2.126067911680906
