,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
32,32,124.07643155475992,296.8977667293596,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,1.1382218381096123,0.9986840264638569,0.20646697530603386,0.9827710521670855,0.5297315477720832,4.759220953040217e-06,2.3706979469746825,0.9388853222907532,0.9736077283855227
