,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
36,36,66.3798864433026,181.50467650644498,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.15400998762605003,1.0,1.0,0.8894580305990699,0.03663137358637642,0.0002257417642494455,43.63423191866701,1.0,9.872643505959214
