,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
33,33,126.17656935375258,301.09804232734496,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.4791991014513661,0.584606757679268,1.0,0.775387191484869,0.8108840806195353,0.00037123510477304444,46.550599445568885,0.16810019586489022,1.375279743220258
