,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
31,31,23.17879314015461,95.10248990014901,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.020426585648513088,1.0,1.0,0.8426524447692899,0.41155475759209903,0.0001141510277702225,21.415712458866754,0.3200888433638549,10.0
