,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
30,30,101.65619797796045,252.05729957576068,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.3056665082185314,1.0,0.9966129960438873,0.9199324037013642,0.8817323580369071,0.0010487855743718656,47.13948986825458,0.07005421727069597,1.4735036611819614
