,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
19,19,125.65468982648397,300.0542832728077,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.49470589799372167,0.5136182134677414,0.5711219290841185,0.6905573470425693,0.6488379748049949,0.001398293627432473,49.510266880137415,0.06271953714643475,2.237445039286523
