,subject,nll,bic,model,alpha,gamma,eta,theta,lam,phi,wd,w_p,beta
26,26,60.4149621339552,169.5748278877502,sb_int-multiplicative_comp-vsmean_gbatt-true_gbalt-true_lk-gaze-dependent_inh-distance-dependent,0.32579385032670255,0.3308474105508046,0.8269396663381602,0.662498622585149,0.02217228748646495,9.243958553117624e-05,24.06422225538642,0.9107507856373682,9.44325404974033
